tweet_id,timestamp,text,name,retweet_count,favorite_count,status,rating,p_conf,p_dog,p
827933404142436356,2017-02-04 17:34:40,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,Kona,5958.0,22098.0,pupper,1.2,0.8061149999999999,True,German_shepherd
827653905312006145,2017-02-03 23:04:02,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,Boots,3414.0,16917.0,,1.2,0.285555,True,collie
827600520311402496,2017-02-03 19:31:54,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,Tucker,1080.0,8125.0,,1.3,0.32563800000000004,True,Pembroke
827324948884643840,2017-02-03 01:16:53,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",Ralphie,3490.0,17444.0,,1.2,0.352486,True,golden_retriever
827228250799742977,2017-02-02 18:52:38,RT @dog_rates: This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://…,Phil,13452.0,0.0,,1.2,,,
827199976799354881,2017-02-02 17:00:17,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,Charlie,2566.0,11609.0,,1.3,0.8696809999999999,True,Great_Dane
826958653328592898,2017-02-02 01:01:21,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,Loki,5734.0,23675.0,doggo,1.2,0.6173890000000001,True,golden_retriever
826848821049180160,2017-02-01 17:44:55,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,Cupid,11805.0,40170.0,doggo,1.3,0.858764,True,Great_Pyrenees
826615380357632002,2017-02-01 02:17:19,"RT @dog_rates: Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https:/…",,4498.0,0.0,,1.0,,,
826598799820865537,2017-02-01 01:11:25,"I was going to do 007/10, but the joke wasn't worth the &lt;10 rating",,292.0,5617.0,,0.7,,,
826598365270007810,2017-02-01 01:09:42,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,Pawnd,2701.0,11076.0,,1.3,0.628119,True,French_bulldog
826476773533745153,2017-01-31 17:06:32,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,Pilot,4801.0,20201.0,doggo,1.2,0.7418600000000001,True,German_shepherd
826240494070030336,2017-01-31 01:27:39,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,,2957.0,14564.0,,1.1,0.903048,True,French_bulldog
826204788643753985,2017-01-30 23:05:46,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",,1070.0,5340.0,doggo,1.3,0.782058,True,Labrador_retriever
826115272272650244,2017-01-30 17:10:04,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,Ike,3584.0,17239.0,,1.3,0.00233085,True,golden_retriever
825876512159186944,2017-01-30 01:21:19,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,Mo,2138.0,11481.0,,1.1,,False,
825829644528148480,2017-01-29 22:15:05,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,Toby,2837.0,13974.0,,1.2,0.8534069999999999,True,Great_Pyrenees
825535076884762624,2017-01-29 02:44:34,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,,19563.0,56199.0,puppo,1.4,0.681495,True,Rottweiler
825147591692263424,2017-01-28 01:04:51,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,Sweet,5223.0,20129.0,,1.3,0.354823,True,Pekinese
825120256414846976,2017-01-27 23:16:13,"RT @dog_rates: Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https:/…",Pablo,1477.0,0.0,puppo,1.2,,,
825026590719483904,2017-01-27 17:04:02,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",Pablo,1477.0,6991.0,puppo,1.2,0.524454,True,Eskimo_dog
824796380199809024,2017-01-27 01:49:15,RT @dog_rates: This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,Bailey,6262.0,0.0,,1.1,,False,
824775126675836928,2017-01-27 00:24:48,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,Scooter,4042.0,16440.0,,1.2,0.610499,True,Border_terrier
824663926340194305,2017-01-26 17:02:56,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,Wilson,1986.0,11068.0,,1.3,0.526488,True,English_setter
824325613288833024,2017-01-25 18:38:36,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,,11791.0,12961.0,pupper,1.3,0.990793,True,Pembroke
824297048279236611,2017-01-25 16:45:05,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,Nala,4442.0,16567.0,,1.1,,False,
824025158776213504,2017-01-24 22:44:42,"""I wish we were dogs"" 14/10 for @BadlandsNPS https://t.co/50qq2DItPW",,675.0,5234.0,,1.4,,,
823939628516474880,2017-01-24 17:04:50,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,Cash,3110.0,11712.0,,1.2,0.23407600000000006,True,schipperke
823719002937630720,2017-01-24 02:28:08,RT @dog_rates: This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,Balto,12874.0,0.0,,1.2,,,
823699002998870016,2017-01-24 01:08:40,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,Winston,2764.0,13786.0,,1.2,0.203999,True,cairn
823581115634085888,2017-01-23 17:20:14,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,Crawford,3020.0,14336.0,,1.1,0.194044,True,German_shepherd
823333489516937216,2017-01-23 00:56:15,@HistoryInPics 13/10,,30.0,773.0,,1.3,,,
823322678127919110,2017-01-23 00:13:17,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,Wyatt,4615.0,17363.0,,1.1,0.00183635,True,Chihuahua
823269594223824897,2017-01-22 20:42:21,RT @dog_rates: We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,,11350.0,0.0,,1.1,0.585441,True,Samoyed
822975315408461824,2017-01-22 01:12:59,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,Albus,3936.0,19071.0,,1.2,0.233162,True,Pembroke
822872901745569793,2017-01-21 18:26:02,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,,47958.0,132318.0,puppo,1.3,0.196015,True,Lakeland_terrier
822859134160621569,2017-01-21 17:31:20,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,Hobbes,2611.0,14526.0,,1.2,0.332897,True,malinois
822647212903690241,2017-01-21 03:29:14,RT @dog_rates: This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,Paisley,7349.0,0.0,,1.3,0.416769,True,Samoyed
822610361945911296,2017-01-21 01:02:48,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,,3409.0,16259.0,,1.2,0.6644869999999999,True,cocker_spaniel
822489057087389700,2017-01-20 17:00:46,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,Paisley,7349.0,20023.0,,1.3,0.416769,True,Samoyed
822462944365645825,2017-01-20 15:17:01,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",Gabe,17089.0,31684.0,pupper,1.4,0.960199,True,Pomeranian
822244816520155136,2017-01-20 00:50:15,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,,11350.0,38696.0,,1.1,0.585441,True,Samoyed
822163064745328640,2017-01-19 19:25:24,RT @dog_rates: This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https:…,Mattie,5529.0,0.0,,1.1,,,
821886076407029760,2017-01-19 01:04:45,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,Jimison,2682.0,12529.0,,1.3,0.26623800000000003,True,golden_retriever
821813639212650496,2017-01-18 20:16:54,RT @dog_rates: Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,Hercules,3810.0,0.0,,1.2,0.995143,True,Saint_Bernard
821765923262631936,2017-01-18 17:07:18,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,Duchess,1893.0,9285.0,doggo,1.3,0.980071,True,golden_retriever
821522889702862852,2017-01-18 01:01:34,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,Harlso,2021.0,8842.0,,1.3,0.7635390000000001,True,Doberman
821421320206483457,2017-01-17 18:17:58,RT @dog_rates: This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co…,Sampson,6424.0,0.0,doggo,1.2,,,
821407182352777218,2017-01-17 17:21:47,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,Sundance,5031.0,13026.0,doggo,1.4,0.5054960000000001,True,Irish_setter
821153421864615936,2017-01-17 00:33:26,@imgur for a polar bear tho I'd say 13/10 is appropriate,,10.0,278.0,,1.3,,,
821149554670182400,2017-01-17 00:18:04,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,Luca,2309.0,9678.0,,1.2,0.515933,True,German_shepherd
821107785811234820,2017-01-16 21:32:06,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,,2477.0,10596.0,doggo,1.1,0.85659,True,Pomeranian
821044531881721856,2017-01-16 17:20:45,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,Flash,2622.0,13974.0,,1.2,0.14802,True,Old_English_sheepdog
820837357901512704,2017-01-16 03:37:31,RT @dog_rates: This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5…,Finn,7694.0,0.0,,1.2,,,
820749716845686786,2017-01-15 21:49:15,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,Sunny,11466.0,34862.0,,1.3,0.8380120000000001,True,golden_retriever
820690176645140481,2017-01-15 17:52:40,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,,3699.0,13476.0,,1.2,0.872064,True,West_Highland_white_terrier
820494788566847489,2017-01-15 04:56:16,"RT @dog_rates: We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t…",,646.0,0.0,,1.4,,,
820446719150292993,2017-01-15 01:45:15,RT @dog_rates: This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,Peaches,2968.0,0.0,,1.3,0.938048,True,golden_retriever
820314633777061888,2017-01-14 17:00:24,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",,646.0,3696.0,,1.4,0.940724,True,Gordon_setter
820078625395449857,2017-01-14 01:22:35,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,,7216.0,21891.0,,1.2,,False,
820013781606658049,2017-01-13 21:04:55,"RT @dog_rates: This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://…",Oliver,1361.0,0.0,puppo,1.3,,,
819952236453363712,2017-01-13 17:00:21,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",Oliver,1361.0,5903.0,puppo,1.3,0.925505,True,American_Staffordshire_terrier
819924195358416896,2017-01-13 15:08:56,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,,5576.0,14243.0,doggo,1.1,,False,
819711362133872643,2017-01-13 01:03:12,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,Howie,3583.0,14863.0,,1.1,0.0220094,True,toy_poodle
819588359383371776,2017-01-12 16:54:26,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,Jazzy,2259.0,10556.0,,1.3,0.5479350000000001,True,Cardigan
819347104292290561,2017-01-12 00:55:47,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,Anna,1377.0,7982.0,,1.2,0.909106,True,Rottweiler
819238181065359361,2017-01-11 17:42:57,"Some happy pupper news to share. 10/10 for everyone involved 
https://t.co/MefMAZX2uv",,459.0,2539.0,pupper,1.0,,,
819227688460238848,2017-01-11 17:01:16,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,Finn,7694.0,25548.0,,1.2,0.4824520000000001,True,Border_terrier
819015337530290176,2017-01-11 02:57:27,RT @dog_rates: This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,Bo,42045.0,0.0,doggo,1.4,0.351308,True,standard_poodle
819015331746349057,2017-01-11 02:57:26,RT @dog_rates: This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,Sunny,21699.0,0.0,doggo,1.4,,False,
819006400881917954,2017-01-11 02:21:57,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,Sunny,21699.0,49786.0,doggo,1.4,,False,
819004803107983360,2017-01-11 02:15:36,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,Bo,42045.0,95138.0,doggo,1.4,0.351308,True,standard_poodle
818646164899774465,2017-01-10 02:30:30,RT @dog_rates: This is Seamus. He's very bad at entering pools. Still a very good boy tho 11/10 https://t.co/hfi264QwYM,Seamus,23959.0,0.0,,1.1,,,
818627210458333184,2017-01-10 01:15:10,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,Wafer,8527.0,24481.0,,1.3,0.384188,True,Labrador_retriever
818614493328580609,2017-01-10 00:24:38,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,Bear,2965.0,10920.0,,1.2,0.450722,True,Chihuahua
818588835076603904,2017-01-09 22:42:41,RT @dog_rates: This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,Chelsea,7085.0,0.0,pupper,1.1,0.372202,True,Norwegian_elkhound
818536468981415936,2017-01-09 19:14:36,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,Tom,2864.0,12086.0,,1.1,6.229489999999999e-05,True,Welsh_springer_spaniel
818307523543449600,2017-01-09 04:04:51,RT @dog_rates: Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i…,Moose,9331.0,0.0,,1.3,,,
818259473185828864,2017-01-09 00:53:55,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,Florence,2611.0,12163.0,,1.2,0.367368,True,miniature_schnauzer
818145370475810820,2017-01-08 17:20:31,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,Autumn,2993.0,13621.0,,1.1,0.621931,True,golden_retriever
817908911860748288,2017-01-08 01:40:55,"Looks like he went cross-eyed trying way too hard to use the force. 12/10 
https://t.co/bbuKxk0fM8",,902.0,5337.0,,1.2,,,
817827839487737858,2017-01-07 20:18:46,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,Buddy,31140.0,57371.0,,1.3,0.387608,True,cocker_spaniel
